features
"[0.0, 0.0, 0.0, 0.046591885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036227997, 0.0, 0.10716308, 0.032075077, 0.10524143, 0.12165102, 0.103781946, 0.03217816, 0.05867848]"
"[0.0, 0.0, 0.08987248, 0.0, 0.0, 0.113169804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2765351, 0.4129741, 0.18939081, 0.0035788412, 0.0, 0.0, 0.0, 0.0, 0.29766625]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.056410458, 0.0, 0.0, 0.0, 0.13571803, 0.047916617, 0.0, 0.0040873387, 0.102876715, 0.0, 0.0]"
"[0.0, 0.022840803, 0.0, 0.011816157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.049789134, 0.070253, 0.0, 0.0, 0.5473734, 0.713568, 0.0, 0.024328096, 0.0, 0.40997997, 0.0]"
"[0.0, 0.09276028, 0.006970291, 0.0, 0.009283318, 0.037212923, 0.065932825, 0.0, 0.0, 0.07291724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022632557, 0.0]"
"[0.0, 0.0, 0.007989469, 0.0, 0.0, 0.0, 0.01539284, 0.027160283, 0.0, 0.09232706, 0.0, 0.0, 0.107196406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059246574]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9931272, 0.0, 0.6019783, 0.04372947, 0.0, 0.0, 0.4669739, 0.0, 0.0, 0.020441743, 0.0, 0.0]"
"[0.004567919, 0.0, 0.0, 0.20737065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08994008, 0.0, 0.19362327, 0.0, 0.17067367, 0.0, 0.0, 0.33129376, 0.0, 0.092519134]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1327037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.02328452, 0.0, 0.0, 0.03657508, 0.0, 0.13127778, 0.0, 0.2697516, 0.111924894, 0.0, 0.347752, 0.44143048, 0.014402761, 0.0, 0.0, 0.0, 0.0819931, 0.0, 0.0]"
"[1.1107799, 0.0, 0.0, 0.0, 0.04458204, 0.0, 0.0, 0.074622236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55513996, 0.0, 0.0, 0.0, 0.1317862]"
"[0.0, 0.0, 0.017305568, 0.0, 0.007941061, 0.033800367, 0.0, 0.023420878, 0.0, 0.0, 0.0, 0.054847736, 0.0, 0.24751584, 0.0, 0.0, 0.0, 0.49398357, 0.0, 0.0]"
"[0.01813045, 0.034563307, 0.0, 0.33090746, 0.57614714, 0.0, 0.0, 0.0, 0.28055352, 0.0, 0.0, 0.008785402, 0.12988749, 0.0, 0.0, 0.0, 0.17028528, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.5333051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004910544, 0.94382596, 1.4602493, 0.0, 0.21116133, 0.0, 0.0, 0.0, 0.0, 1.3795347]"
"[0.0, 0.0, 0.04563227, 0.0, 0.0, 0.0, 0.12924841, 0.10253481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022895595, 0.0, 0.2369256, 0.026156206, 0.0]"
"[0.0, 0.24010438, 0.0, 0.0, 0.0045948997, 0.0, 0.0, 0.0, 0.0, 0.03312866, 0.079847306, 1.9909122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1426677, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027845846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.74597305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.018623753, 0.28894672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29283586, 0.27128097, 0.105827756, 0.3856666, 1.2416859, 0.0, 0.0, 0.2766067, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.13730712, 0.0, 0.0, 0.019628443, 0.0030415494, 0.0, 0.051871706, 0.0, 0.0, 0.105915405, 0.016290443, 0.0, 0.0, 0.0, 0.0, 0.031179808, 0.0]"
"[0.0, 0.0, 0.0, 0.013450025, 0.0, 0.0, 0.0038899297, 0.0026726008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00821414, 0.0, 0.0, 0.0, 0.0016939462, 0.009231071, 0.0]"
"[0.0, 0.0, 0.0, 0.0051919483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1406139, 1.6741176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45292348]"
"[0.0, 0.0, 0.0, 0.005944118, 0.0, 0.0, 0.050493293, 0.008600256, 0.0, 0.046129018, 0.0, 0.037897516, 0.0, 0.0, 0.0, 0.0, 0.029351372, 0.14273067, 0.0, 0.0]"
"[0.033504087, 0.23944452, 0.0031887605, 0.0, 0.0, 0.027767008, 0.015594767, 0.0, 0.0, 0.015595612, 0.0, 0.13590793, 0.0, 0.0, 0.0, 0.0, 0.1365918, 0.03044702, 0.0, 0.21069218]"
"[0.06706587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.701277, 0.0, 0.0, 0.036454972, 1.1212238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.071002856, 0.21761021]"
"[0.0, 0.0, 0.0, 0.04856957, 0.0, 0.0, 0.3537791, 0.0, 0.0, 0.0, 0.0, 0.036170624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.2490105, 0.0, 0.0, 0.0, 0.0, 0.027890598, 0.11257039, 0.83310145, 0.34389284, 0.29836524, 0.0, 0.0, 0.0, 0.0, 1.5248566]"
"[0.0, 0.0, 0.0, 0.0, 0.7671085, 0.03710698, 0.0, 0.093347386, 0.0, 0.0, 0.19793367, 0.0, 0.001964763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78831184, 0.0]"
"[0.0, 0.0, 0.017004069, 0.0, 0.0, 0.05348823, 0.03954017, 0.06697613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007838775, 0.0, 0.0, 0.0, 0.036977448, 0.0, 0.0]"
"[0.042545754, 0.0, 0.0, 0.0, 0.0, 0.37180772, 0.0, 0.0, 0.9802281, 0.0, 0.02518534, 0.0, 1.640662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0701107, 0.15917622, 0.0, 0.0, 0.0, 0.0, 0.9349078, 0.0, 1.3640864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27849135, 0.23871948]"
"[0.0, 0.0, 0.04697423, 0.0, 0.044400107, 0.0, 0.0, 0.0, 0.0, 0.19300492, 0.0, 0.042229336, 0.0, 0.0, 0.07944689, 0.0, 0.0, 0.14168976, 0.0, 0.0]"
"[0.0, 0.0, 0.0017336227, 0.07207127, 0.0, 0.0, 0.0, 0.039192494, 0.0, 0.037983224, 0.0, 0.0069239805, 0.0, 0.0, 0.0, 0.0, 0.020469557, 0.048031032, 0.028214503, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.06049877, 0.0, 0.0, 0.0, 0.226406, 0.4553176, 0.18300158, 0.112340026, 0.89831346, 0.0, 1.2270555, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.08595437, 0.05250085, 0.0, 0.0044482597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014602453, 0.0, 0.0, 0.0]"
"[0.0, 0.7543866, 0.2403888, 0.0, 0.0, 0.0, 0.75735694, 0.0, 0.0, 0.0, 0.08311375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22035195, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4096836, 0.006865836, 0.92649466, 0.08101254, 1.2072923, 0.03338861, 0.0, 0.0, 0.0, 0.0056094253, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.011401675, 0.0, 0.41175395, 0.0, 0.0, 0.16671121, 0.0, 0.0, 0.0, 1.2450124, 0.0, 0.037761994, 0.18209483, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.50723934, 0.0, 0.0, 0.0, 1.3517306, 0.0, 0.0, 0.46450698, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.041465703, 0.053780075, 0.0, 0.0, 0.3694014, 0.0, 0.0, 0.47925842, 0.0, 0.24948157, 0.0, 0.0, 0.1889261, 0.0, 0.0, 0.0, 0.0, 0.053746037]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.16143829, 0.0, 0.0, 0.12375559, 0.0, 0.01173647, 0.053420704, 0.40378028, 0.04541085, 0.0, 1.5646006, 0.0, 0.0, 0.2729612, 0.054111864]"
"[0.0, 1.459311, 0.0, 0.59308684, 0.048600174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18818456, 1.8148425, 1.1861324, 0.15949568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.20938641, 0.0, 0.0, 0.0, 0.37934393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38326392, 0.25953615, 0.0, 0.0, 0.0, 0.14820139, 0.0, 0.0, 0.0]"
"[0.018300576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3981823, 0.0, 0.35830104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14816561]"
"[0.0, 0.0, 0.020931458, 0.0, 0.0, 0.33902773, 0.031423643, 0.0, 0.28587568, 0.17943197, 0.094236575, 0.7155842, 0.25665855, 0.0, 0.0, 0.039909407, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.08891088, 0.0, 0.0, 0.0, 0.0, 0.15700684, 0.14539431, 0.0973868, 0.0, 0.0, 0.0, 1.1923449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.034069095, 0.0, 0.0, 0.18783945, 0.0, 0.037821952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1937896, 0.65711665, 0.3936698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[1.7664189, 0.88115436, 0.0, 0.41479567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4133425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.045008756, 0.07114927, 0.0, 0.024853842, 0.019923942, 0.33620802, 0.12423108, 0.0, 0.05152643, 0.86875254, 0.0, 0.0, 0.25983548, 8.8042143E-4, 0.0, 0.114023395, 0.0]"
"[0.02139531, 0.0, 0.0, 0.0, 0.033748765, 0.0, 0.0029108045, 0.009167264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032986335, 0.08976028, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20251505, 0.0, 0.09731785, 0.0, 0.0, 0.0, 0.0, 0.17523453, 0.92559797, 0.0, 0.47539142, 0.19076186, 0.0]"
"[0.0, 0.0, 0.2689677, 0.21722262, 0.0, 0.0016255777, 0.0, 0.0, 0.15296698, 0.0, 0.015556398, 0.5203839, 0.0, 0.0, 0.0, 0.2839138, 0.0, 0.0, 0.0, 0.40496403]"
"[0.0, 0.0, 0.056930505, 0.0, 0.0, 0.0, 0.115749046, 0.0055086575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015703034, 0.0, 0.31234425, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.074150294, 0.0, 0.0, 0.19022489, 0.10677176, 0.0, 0.0, 0.0, 0.058800478, 0.009389092, 0.0, 0.0, 0.17005628, 0.0, 0.0, 0.0, 0.38405383]"
"[0.18576862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15026258, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.17141864, 0.0, 0.0, 0.20532785, 0.0131823225, 0.0, 0.0, 0.0, 0.07484562, 0.36747572, 0.04172524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3867074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6452072, 0.0, 0.0, 0.0, 0.0, 0.81933206]"
"[0.0, 0.17329203, 0.0025240548, 0.0, 0.0, 0.0, 0.0, 0.8064093, 0.88558006, 0.0, 0.0, 0.0, 1.0454484, 0.0, 0.0, 0.56607753, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.14886422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5084228, 0.0, 0.05682626, 0.022767613, 0.0, 0.0, 0.25856575, 0.0, 0.0019519276, 0.09798415, 0.016750447]"
"[0.0, 0.07258502, 0.0, 0.0, 0.0, 0.0, 0.12478385, 0.0, 0.0, 0.24137078, 0.0, 0.24959952, 0.0, 0.0, 0.0, 0.0, 0.040709853, 0.1998149, 0.0, 0.0]"
"[0.0, 0.7387282, 0.28266877, 0.0, 0.5236182, 0.3227231, 0.0, 0.03312525, 0.0, 0.060602643, 0.0, 0.07958885, 0.0, 0.0, 0.0, 0.18973513, 0.0, 0.045271564, 0.0, 0.0]"
"[0.0, 0.33642974, 0.07754626, 0.0, 0.0, 0.0, 0.05193555, 0.033494923, 0.0, 0.16192007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.079647735, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.02387147, 0.0, 0.024479754, 0.0, 0.0, 0.058463402, 0.011068171, 0.0, 0.0, 0.0, 0.0, 0.32572338, 0.0, 0.032859426, 0.047886528, 0.0]"
"[0.0, 0.0, 0.1208256, 0.0, 0.0, 0.2626937, 0.0072329403, 0.02399687, 0.0, 0.12140125, 0.0036651331, 0.0, 0.2201612, 0.0, 0.0, 0.022575032, 0.0, 0.016251067, 0.0, 0.06133629]"
"[0.0, 0.0, 0.0, 0.17343274, 0.05088295, 0.090308316, 0.023317434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15693349, 0.0]"
"[0.0, 0.0, 0.011584736, 0.0, 0.0, 0.0, 0.120904714, 0.0, 0.0, 0.009401735, 0.0, 0.0, 0.0, 0.023584342, 0.0, 0.0, 0.16149218, 0.0, 0.0015297865, 0.0]"
"[0.49559844, 0.19399548, 0.0, 0.39682466, 0.0, 0.0, 0.12345648, 0.0, 0.17725949, 0.004247554, 0.0, 0.0, 1.5040888, 0.0, 0.0, 0.08051742, 0.0, 0.0, 0.0, 0.7969774]"
"[0.0, 0.08331274, 0.0, 0.24607505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36523026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[1.8011839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09630271, 0.36498216, 0.08109385, 0.0, 0.0, 0.0, 0.0, 0.17635064, 0.0, 0.99730295]"
"[0.0, 0.0, 0.0, 0.58921087, 0.0195329, 0.0, 0.04121134, 0.0, 0.190723, 0.0, 0.0, 0.1559755, 0.0, 0.0, 0.0, 0.090134144, 0.0, 0.0, 0.0, 0.16760945]"
"[0.0, 0.0, 0.0, 0.0, 0.0401885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009499888, 0.14629485, 0.0029979385, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.04419369, 0.39794105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09908926, 0.0, 0.0, 0.04275024, 0.0, 0.0, 0.04261014, 0.0, 0.09545855]"
"[0.09274559, 0.0, 0.0074927504, 0.0, 0.0081154145, 0.03686825, 0.008666469, 0.17315966, 0.048367538, 0.0, 0.034743365, 0.0, 0.0, 0.016593957, 0.0, 0.007745823, 0.0, 0.0, 0.02067173, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 1.135326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47071856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.2294603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42515555, 1.7326446, 0.04017732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.018029165, 0.0, 0.054554928, 0.0, 0.0, 0.4429816, 0.003796207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.330714, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.012196007, 0.0, 0.0, 0.46043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009062127, 0.08043093, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14163819, 0.0, 0.14694437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08355731, 0.09957165, 0.0]"
"[0.1603964, 0.8893714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48610723, 0.0, 0.14211024, 0.84702134, 0.0, 0.0, 0.05334273, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.038599856, 0.01681875, 0.0, 0.0036813274, 0.006953528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028988153, 0.0, 0.19374521, 0.040990926, 0.0, 0.0]"
"[0.0, 0.06617906, 0.0, 0.0, 0.1292542, 0.0, 0.24376471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.17125405, 0.0, 0.0, 0.5343446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45431086, 1.0575541, 0.0, 0.0, 0.038583327, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.18040684, 0.13496077, 0.0052757952, 0.0, 0.0, 0.0, 0.29638553, 0.3698691, 0.1356343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[1.3880826, 0.30257112, 0.0, 0.007270051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10117204, 0.026436847, 1.5094651, 0.0, 0.0, 0.47024468, 0.06516138, 0.0, 0.0, 0.006715682]"
"[0.0, 0.0, 0.0, 0.036238413, 0.0, 0.3165831, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054086324, 0.32992047, 0.3709002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.1291825, 0.0, 0.009983381, 0.0, 0.0, 0.11411757, 0.0, 0.24701163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40657592, 0.0, 0.0, 0.0, 0.05698986]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04884475, 0.0, 0.0, 0.0, 0.0, 0.13031307, 0.17992482, 0.0, 0.21313578, 0.0, 0.0, 0.0, 0.0, 0.21227679]"
"[0.045411997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.057311058, 0.0, 0.04367099, 0.16168778, 0.0, 0.42581713, 0.043504447, 0.0, 0.17631401, 0.0, 0.026453948, 0.0, 0.15731855]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1877372, 0.0, 0.0, 0.037896413, 0.9508784, 0.0, 0.0, 0.11581938, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.013116219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5309604, 0.0, 0.0, 0.18314894, 0.0, 0.0, 0.39595783, 0.0, 0.65163416, 0.025834827, 0.06686631]"
"[0.0, 0.0, 0.031347644, 0.31302384, 6.5971346E-4, 0.0, 0.045840085, 0.035538558, 0.0, 0.0, 0.23420319, 0.0, 0.03428003, 0.006759653, 0.0, 0.26241037, 0.0, 0.09328712, 0.03486705, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.024482366, 0.0, 0.0, 0.024599358, 0.82479763, 0.0, 0.005475535, 0.0, 0.041253503, 0.0, 0.0, 0.0, 0.085179485, 0.012127846, 0.0]"
"[0.0, 0.0, 0.28329554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09748232, 0.0, 0.0, 0.0, 0.2014479, 0.0, 0.0, 0.004287927, 0.0, 0.0, 0.0]"
"[0.09311429, 0.108197674, 0.0, 0.07689696, 0.0, 0.0, 0.12928978, 0.021350231, 0.012443388, 0.0, 0.0030695023, 0.0, 1.8658537, 0.0, 0.0, 0.22408198, 0.0, 0.123796746, 0.0, 0.38488933]"
"[0.035726354, 0.0, 0.0, 1.6521995, 0.0, 0.030328913, 0.0, 0.0569834, 0.41571477, 0.024920346, 0.0, 0.0, 0.4794353, 0.0, 0.0, 1.4659338, 0.026881909, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0068860925, 0.0, 0.0, 0.31423232, 0.0, 0.0, 0.0, 0.0, 0.27064064, 0.0, 0.40778327, 0.0, 0.041939806, 0.0, 0.14678316, 0.05346715, 0.0, 0.43799934]"
"[0.0, 0.0, 0.0022296011, 0.004445657, 0.00794112, 0.0, 0.016802242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.89631474, 0.033629254, 0.0, 0.092319556, 0.041849934, 0.0, 0.0, 0.0]"
"[0.002632763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.066070646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22239834, 0.0, 0.0, 0.0, 0.09108673, 0.21956828]"
"[0.089981385, 0.121923685, 0.0, 0.0, 0.0, 0.0, 3.5645367E-4, 0.0, 0.0, 0.022715783, 0.0, 0.0, 1.021919, 0.0, 0.0, 0.013318498, 0.02815577, 0.0, 0.0, 0.024263011]"
"[0.0, 0.0, 0.0, 0.03127741, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49714997, 0.0, 0.92278785, 0.0, 0.0, 0.0, 0.0, 0.31414413, 0.0, 0.0, 0.0]"
"[0.0, 0.049791947, 0.0, 0.002522474, 0.0, 0.0, 0.07515485, 0.11027511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04333495, 0.0, 0.025738312, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.14949971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13802905, 1.2742635, 0.0, 0.0, 0.0, 0.0, 0.25376916, 0.06645981, 0.0]"
"[0.0, 0.003416491, 0.002220766, 0.12583105, 0.13473327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025958275, 0.0, 0.21993563, 0.0, 0.0, 0.0, 0.14865519, 0.02149677, 0.19991116]"
"[0.0, 0.0, 0.0, 0.0070482995, 0.07712828, 0.0, 0.0, 0.0, 0.0, 0.063276224, 0.083807215, 0.0, 0.0, 0.0, 0.035125993, 0.36199164, 0.0, 0.0728923, 0.15891641, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.09450024, 0.0, 0.0, 0.74632823, 0.0, 0.0, 0.0, 1.9056209, 0.44396994, 0.0, 0.07431356, 4.2365358E-4, 0.0, 0.0, 0.0]"
"[0.025676323, 0.0, 0.0, 0.16488902, 0.0, 0.0, 0.0, 0.0, 0.19720784, 0.14470918, 0.0, 0.2095796, 1.9692534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.11053997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014678825, 0.17850834, 0.0, 0.0, 0.42703182, 0.0, 0.012276481, 0.08306669, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.094091706, 0.0, 0.22226004, 0.0, 0.0, 0.0, 3.7842322E-4, 0.0, 0.02699131, 0.9051562, 0.06741242, 0.0, 0.01838696, 0.0, 0.0, 0.0, 0.20513114]"
"[0.07837965, 0.0, 0.0, 0.49594387, 0.0, 0.0, 0.0, 0.0, 0.014791767, 0.0, 0.0, 0.29531595, 0.979966, 0.0, 0.0, 0.27248108, 0.0, 0.0, 0.0, 0.0]"
"[0.002599911, 0.0, 0.030804357, 0.023479704, 1.7065534E-4, 0.028651642, 0.033398785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0139851775, 0.0, 0.008807492, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2290054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.1743963, 0.0027323414, 0.0150581645, 0.072071165, 0.10652738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33715382, 1.1399759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.91288584]"
"[0.0, 0.01356143, 0.0, 0.109991826, 0.0, 0.0, 0.21242571, 0.0048526786, 0.023654334, 0.07708046, 0.0, 0.0, 0.11918036, 0.0, 0.055140804, 0.18288073, 0.0, 0.0, 0.02267875, 0.05017792]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34658986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.055103797, 0.0, 0.20871074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39482188, 1.2003692, 0.08377331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.037686024, 0.0, 0.08908871, 0.0056282906, 5.719723E-4, 0.022629296, 0.0, 0.0, 0.0, 1.0126926, 0.24388315, 0.0, 0.025569804, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042637844, 0.0, 0.0, 0.0, 0.030522645, 0.0, 0.3424967, 0.038253743, 0.0, 0.03809517, 0.0]"
"[0.0, 0.0, 0.25087774, 0.0, 0.0, 0.019851819, 0.0, 0.119399056, 0.0, 0.048030756, 0.0, 0.0, 0.0, 0.0, 5.3784886E-4, 0.029491479, 0.05691665, 0.0, 0.0, 0.0]"
"[0.0, 0.020724487, 0.0, 0.0, 0.0, 0.16504118, 0.04294027, 0.016409267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0037703542, 0.0, 0.040365677, 0.24047542, 0.0, 0.0]"
"[0.0, 0.008863391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.055675242, 0.0103874095, 0.062455565, 0.0, 0.0, 0.032179255, 0.0049564447, 0.0, 0.098325595, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.12999862, 0.0, 0.29570577, 0.0, 0.0, 0.0, 0.0, 0.0012920257, 0.0, 1.0969824, 0.045072243, 0.057060532, 0.066317365, 0.08341161, 0.0, 0.0, 0.41607475]"
